Intrusion_ID,Name_of_Covered_Entity,State,Individuals_Affected,Date_of_Breach,Date_Posted_or_Updated,breach_start,year
422,Open MRI of Chicago,IL,2000,9/6/2011,2014-01-23,2011-09-06,2011
423,University of Nebraska Medical Center,NE,611,11/15/2011,2014-04-23,2011-11-15,2011
424,Roberts S. Smith M.D. Inc.,GA,17000,10/17/2011,2014-01-23,2011-10-17,2011
425,"Paul C. Brown, MD, PS",WA,4693,10/14/2011 ,2014-02-14,2011-10-14,2011
426,Molina Healthcare of California,CA,11081,9/23/2009,2014-01-23,2009-09-23,2009
428,"Soundpath Health, Inc",WA,7581,11/22/2011,2014-02-14,2011-11-22,2011
429,Concentra Health,TX,870,11/30/2011,2014-01-23,2011-11-30,2011
430,Sleep HealthCenters LLC,MA,2988,11/23/2011,2014-03-13,2011-11-23,2011
433,"CardioNet, Inc",PA,1300,11/10/2011,2014-01-23,2011-11-10,2011
434,"MDwise, Inc.",IN,2700,2/10/2011,2014-03-24,2011-02-10,2011
435,Ford Motor Company,MI,1700,1/3/2012,2014-03-24,2012-01-03,2012
436,Foundation Medical Partners,NH,771,11/19/2011 ,2014-06-02,2011-11-19,2011
437,Kansas Department on Aging,KS,7757,1/11/2012,2014-01-23,2012-01-11,2012
438,Delta Dental of California,CA,11646,12/22/2011 ,2014-01-23,2011-12-22,2011
439,Muskogee Regional Medical Center,OK,844,12/5/2011,2014-01-23,2011-12-05,2011
441,"Oldendorf Medical Services, PLLC",NY,549,1/17/2012,2014-06-02,2012-01-17,2012
443,Flex Physical Therapy,WA,3100,12/30/2011,2014-01-23,2011-12-30,2011
445,University of Miami ,FL,1219,11/24/2011,2014-01-23,2011-11-24,2011
446,UnitedHealth Group health plan single affiliated covered entity,MN,6678,12/15/2011,2014-03-24,2011-12-15,2011
447,"Triumph, LLC",NC,2000,12/13/2011,2014-01-23,2011-12-13,2011
448,Fairview Health Services,MN,14000,7/25/2011,2014-01-23,2011-07-25,2011
449,Loma Linda University Medical Center (LLUMC),CA,1366,12/19/2011,2014-01-23,2011-12-19,2011
450,Ford Motor Company Salaried Health Reimbursement Arrangement (HRA) Plan,MI,1700,12/29/2011,2014-03-24,2011-12-29,2011
451,"Medco Health Solutions, Inc.",NJ,1287,11/30/2011,2014-06-20,2011-11-30,2011
452,Lakeview Medical Center,WI,698,1/4/2012,2014-01-23,2012-01-04,2012
453,"Goshen Health System, Inc.",IN,660,12/22/2011,2014-01-23,2011-12-22,2011
454,Georgetown University Hospital,DC,1549,11/1/2011,2014-01-23,2011-11-01,2011
455,Motion Picture Industry Health Plans (MPI),CA,703,09/23/2009 ,2014-02-14,2009-09-23,2009
456,Ochsner Health System,LA,2088,1/19/2012,2014-01-23,2012-01-19,2012
458,"CardioNet, Inc.",PA,728,12/29/2011,2014-01-23,2011-12-29,2011
459,Presbyterian Healthcare Services,NM,7000,12/29/2011,2014-03-13,2011-12-29,2011
460,"Alliant Health Plans, Inc.",GA,632,1/1/2012,2014-01-23,2012-01-01,2012
461,"FIRST MEDICAL CENTER, INC.",PR,7706,1/11/2012,2014-06-13,2012-01-11,2012
462,Lee Miller Rehabilitation Associates,MD,10480,1/15/2012,2014-01-23,2012-01-15,2012
463,"Jeremaih J. Twomey, F.A.C.P., P.A.",TX,2559,12/31/2011,2014-01-23,2011-12-31,2011
464,Anchorage Community Mental Health Services Inc.,AK,2743,12/20/2011 ,2014-01-23,2011-12-20,2011
465,Robley Rex VA Medical Center ,KY,1182,1/9/2012,2014-01-23,2012-01-09,2012
466,Indiana Internal Medicine Consultants,IN,20000,2/11/2012,2014-06-24,2012-02-11,2012
467,Policlinica La Familia IPA 343,PR,5994,1/11/2012,2014-06-03,2012-01-11,2012
469,Proveedores Aliados por tu SAlud,PR,4645,1/12/2012,2014-06-20,2012-01-12,2012
470,"Centro de Servicios de Cuidados Dirigidos, Inc. d/b/a Metro Salud grupo Profesional",PR,27098,1/11/2012,2014-06-20,2012-01-11,2012
471,Kern Medical Center ,CA,1431,2/25/2012,2014-01-23,2012-02-25,2012
472,"William F. DeLuca Jr., M.D.",NY,577,1/16/2012,2014-06-02,2012-01-16,2012
473,Grupo Medico IPA -341,PR,7923,1/11/2012,2014-06-20,2012-01-11,2012
474,Advanced Clinical Research Institute,CA,875,1/26/2012,2014-01-23,2012-01-26,2012
476,Georgia Health Sciences University,GA,513,1/18/2012,2014-01-23,2012-01-18,2012
477,"Baylor Heart and Vascular Center, LLP",TX,1972,1/26/2012,2014-01-23,2012-01-26,2012
478,Chicago Musculoskeletal Institute/Metro Orthopedics,IL,750,12/31/2011,2014-03-24,2011-12-31,2011
479,"Tufts Associated Health Maintenance Organization, Inc. and Tufts Insurance Company",MA,3482,01/17/2012,2014-01-23,2012-01-17,2012
480,Duke University Health System,NC,1370,07/01/2008 ,2014-04-23,2008-07-01,2008
481,St. Joseph's Medical Center,CA,712,2/2/2012,2014-01-23,2012-02-02,2012
482,UnitedHealth Group health plan single affiliated covered entity,MN,3537,6/28/2011,2014-03-24,2011-06-28,2011
484,Lake Granbury Medical Center,TX,502,2/13/2012,2014-01-23,2012-02-13,2012
486,St. Elizabeth's Medical Center,MA,6831,2/1/2012,2014-01-23,2012-02-01,2012
487,The Neighborhood Christian Clinic,AZ,9565,2/7/2012,2014-01-23,2012-02-07,2012
489,Seton Health Plan,TX,555,3/9/2012,2014-01-23,2012-03-09,2012
490,awklein a med corp,CA,2000,2/1/2011,2014-01-23,2011-02-01,2011
491,Utah Department of Health,UT,780000,03/10/2012,2014-01-23,2012-03-10,2012
492,IU Medical Group,IN,1000,4/11/2012,2014-01-23,2012-04-11,2012
494,Memorial Healthcare System,FL,9497,08/01/2011 ,2014-01-23,2011-08-01,2011
496,"DRD Management, Inc. D/B/A DRD Knoxville Medical Clinic - Central",TX,1000,2/16/2012,2014-01-23,2012-02-16,2012
498,"Rex Smith, DPM -Rex Smith Podiatry ",OR,20915,2/19/2012,2014-01-23,2012-02-19,2012
499,Desert AIDS Project,CA,4400,4/12/2012,2014-01-23,2012-04-12,2012
500,University of Arkansas for Medical Sciences,AR,7121,2/15/2012,2014-01-23,2012-02-15,2012
501,"TLC DENTAL DANIA, LLC",FL,750,4/23/2012,2014-02-20,2012-04-23,2012
503,Oregon Health Authority,OR,550,4/13/2012,2014-04-23,2012-04-13,2012
504,SHIELDS For Families ,CA,961,2/27/2012,2014-01-23,2012-02-27,2012
506,IntraCare North Hospital,TX,750,03/15/2011 ,2014-01-23,2011-03-15,2011
507,"Oakland Vision Services, PC",MI,3000,4/9/2012,2014-03-24,2012-04-09,2012
508,"Stephen Haggard, DPM Podiatry ",WA,1597,3/4/2012,2014-01-23,2012-03-04,2012
509,Baptist Health System,AL,1655,3/8/2012,2014-01-23,2012-03-08,2012
511,Rite Aid Store 1343,WV,2905,3/26/2012,2014-03-24,2012-03-26,2012
512,Iowa Department of Human Services,IA,3000,02/06/2012 ,2014-01-23,2012-02-06,2012
514,"Family HealthServices Minnesota, P.A.",MN,4000,3/30/2012,2014-06-10,2012-03-30,2012
515,St. Mary Medical Center,CA,3900,5/7/2012,2014-01-23,2012-05-07,2012
516,Fairview Health Services,MN,623,7/25/2011,2014-03-24,2011-07-25,2011
518,UnitedHealth Group health plan single affiliated covered entity,MN,19100,06/28/2011 ,2014-01-23,2011-06-28,2011
519,West Dermatology,CA,1900,04/21/2012 ,2014-01-23,2012-04-21,2012
520,Duke University Health System,NC,591,04/21/2004,2014-01-23,2004-04-21,2004
522,Ameritas Life Insurance Corp. ,NE,3000,3/21/2012,2014-01-23,2012-03-21,2012
523,Children's Hospital Boston,MA,2159,3/25/2012,2014-01-23,2012-03-25,2012
524,Upper Valley Medical Center,OH,15000,10/01/2010,2014-01-23,2010-10-01,2010
525,Physician's Automated Laboratory,CA,745,03/23/2012 ,2014-01-23,2012-03-23,2012
527,Independence Physical Therapy,CT,925,8/1/2011,2014-01-23,2011-08-01,2011
529,Titus Regional Medical Center,TX,500,3/29/2012,2014-01-23,2012-03-29,2012
531,"Volunteer State Health Plan, Inc. ",TN,1102,03/16/2012,2014-01-23,2012-03-16,2012
532,Charlie Norwood VA Medical Center,GA,824,3/30/2012,2014-01-23,2012-03-30,2012
533,"Mid America Health, Inc.",IN,1444,4/6/2012,2014-01-23,2012-04-06,2012
534,"Metcare of Florida, Inc.",FL,2557,05/01/2012 ,2014-01-23,2012-05-01,2012
535,"Robert Witham, MD, FACP",OR,11136,4/16/2012,2014-01-23,2012-04-16,2012
537,"Gessler Clinic, P.A.",FL,1409,05/03/2012,2014-01-23,2012-05-03,2012
538,University of Kentucky HealthCare,KY,4490,5/1/2012,2014-01-23,2012-05-01,2012
539,Wolf & Yun,KY,824,4/24/2012,2014-01-23,2012-04-24,2012
541,"Bruce G. Peller, DMD, PA",NC,9953,4/22/2012,2014-01-23,2012-04-22,2012
542,"Sharon L. Rogers, Ph.D., ABPP",TX,585,6/16/2012,2014-01-23,2012-06-16,2012
544,SwedishAmerican Health System,IL,1500,5/31/2012,2014-03-24,2012-05-31,2012
547,Visiting Nurse Services of Iowa,IA,1298,5/27/2012,2014-01-23,2012-05-27,2012
549,Pamlico Medical Equipment LLC,NC,2917,5/16/2012,2014-01-23,2012-05-16,2012
550,Beth Israel Deaconess Medical Center,MA,3900,5/22/2012,2014-01-23,2012-05-22,2012
551,NYU School of Medicine Faculty Group Practice,NY,8488,5/22/2012,2014-01-23,2012-05-22,2012
552,"Adult & Child Center, Inc.",IN,550,5/10/2012,2014-01-23,2012-05-10,2012
553,"The Surgeons of Lake County, LLC",IL,7067,06/22/2012,2014-01-23,2012-06-22,2012
554,Kindred Healthcare Inc d/b/a Kindred Transitional Care and Rehabilitation-Sellersburg,IN,1504,06/01/2012,2014-01-23,2012-06-01,2012
555,Jeffrey Paul Edelstein M.D.,AZ,4800,5/28/2012,2014-01-23,2012-05-28,2012
557,Walgreen Co.,IL,1240,7/5/2012,2014-01-23,2012-07-05,2012
558,VNA HealthCare,CT,7461,6/25/2012,2014-02-19,2012-06-25,2012
559,Hartford Hospital,CT,2097,6/25/2012,2014-04-23,2012-06-25,2012
560,Diversified Support Services,IN,505,5/10/2012,2014-01-23,2012-05-10,2012
561,Oregon Health & Science University,OR,702,7/4/2012,2014-01-23,2012-07-04,2012
562,Stanford Hospital & Clinics and School of Medicine,CA,2300,07/15/2012 ,2014-01-23,2012-07-15,2012
563,Midtown Mental Health Center,IN,890,5/10/2012,2014-01-23,2012-05-10,2012
565,Howard University Hospital,DC,66601,1/25/2012,2014-01-23,2012-01-25,2012
566,TEMPLE COMMUNITY HOSPITAL,CA,603,7/3/2012,2014-01-23,2012-07-03,2012
568,"Liberty Resources, Inc.",PA,3183,8/4/2012,2014-06-24,2012-08-04,2012
569,The University of Texas MD Anderson Cancer Center,TX,2264,7/13/2012,2014-01-23,2012-07-13,2012
571,LANA MEDICAL CARE,FL,500,8/18/2012,2014-01-23,2012-08-18,2012
572,"Cancer Care Group, P.C.",IN,55000,7/19/2012,2014-03-24,2012-07-19,2012
573,Tricounty Behavioral Health Clinic,GA,4000,8/26/2012,2014-01-23,2012-08-26,2012
575,"Charlotte Clark-Neitzel, MD",WA,942,7/24/2012,2014-01-23,2012-07-24,2012
577,University of New Mexico Health Sciences Center,NM,2365,5/21/2012,2014-01-23,2012-05-21,2012
578,"Valley Plastic Surgery, P.C.",VA,4873,7/15/2012,2014-03-24,2012-07-15,2012
579,Colon & Digestive Health Specialists,AR,5713,7/16/2012,2014-01-23,2012-07-16,2012
581,The Feinstein Institute for Medical Research,NY,13000,9/2/2012,2014-01-23,2012-09-02,2012
582,"St. Therese Medical Group, Inc",CA,3031,7/22/2012,2014-01-23,2012-07-22,2012
584,"Litton & Giddings Radiological Associates, P.C.",MO,13074,07/31/2012 ,2014-01-23,2012-07-31,2012
585,"Apria Healthcare, Inc.",CA,65700,6/14/2012,2014-01-23,2012-06-14,2012
586,"Alexander J. Tikhtman, M.D.",KY,2376,8/15/2012,2014-01-23,2012-08-15,2012
588,"Blount Memorial Hospital, Inc",TN,27799,8/25/2012,2014-01-23,2012-08-25,2012
589,"Alere Home Monitoring, Inc",CA,116506,9/23/2012,2014-01-23,2012-09-23,2012
590,"Coastal home Respiratory, LLP",GA,3440,10/4/2012,2014-01-23,2012-10-04,2012
591," Philip P Corneliuson, DDS, INC.",CA,980,9/15/2012,2014-01-23,2012-09-15,2012
592,"First Step Counseling, Inc.",NJ,638,05/01/2011 ,2014-06-03,2011-05-01,2011
593,"Logan Community Resources, Inc.",IN,2900,8/24/2012,2014-01-23,2012-08-24,2012
595,CVS Caremark,RI,955,8/13/2012,2014-01-23,2012-08-13,2012
596,Memorial Hospital,OH,500,8/29/2012,2014-03-24,2012-08-29,2012
597,"SURGICAL ASSOCIATES OF UTICA, PC",NY,1017,9/18/2012,2014-06-20,2012-09-18,2012
598,Illinois Department of Healthcare and Family Services,IL,508,8/31/2012,2014-03-24,2012-08-31,2012
601,Women & Infants Hospital of Rhode Island,RI,14004,9/13/2012,2014-01-23,2012-09-13,2012
602,Memorial Health System,CO,6262,5/1/2012,2014-01-23,2012-05-01,2012
603,CHRISTUS St. John Hospital,TX,5748,9/25/2012,2014-01-23,2012-09-25,2012
604,L.A. Care Health Plan,CA,18000,09/17/2012,2014-01-23,2012-09-17,2012
605,"Hawaii State Department of Health, Adult Mental Health Division",HI,674,9/25/2012,2014-01-23,2012-09-25,2012
606,"Soundental Associates, PC",CT,14511,9/24/2012,2014-02-19,2012-09-24,2012
607,"Original Medicine Acupuncture & Wellness, LLC",NM,540,09/07/2012 ,2014-01-23,2012-09-07,2012
608,Brigham and Women's Hospital,MA,615,10/16/2012,2014-01-23,2012-10-16,2012
609,"St. Francis Health Network, aka Franciscan Alliance ACO",IN,2575,10/19/2012,2014-01-23,2012-10-19,2012
610,"James M. McGee, D.M.D., P.C.",GA,1306,09/19/2012 ,2014-01-23,2012-09-19,2012
611,Robbins Eye Center PC,CT,1749,10/7/2012,2014-01-23,2012-10-07,2012
612,"Advanced Data Processing, Inc.",FL,10000,06/15/2012,2014-01-23,2012-06-15,2012
613,Cuyahoga County Board of Developmental Disabilities,OH,613,11/2/2012,2014-03-24,2012-11-02,2012
614,Okaloosa County Public Safety,FL,715,06/15/2012 ,2014-01-23,2012-06-15,2012
615,City of Covington Kentucky Fire Department ,KY,1548,06/15/2012,2014-01-23,2012-06-15,2012
616,Northern Trust,IL,500,9/13/2012,2014-03-24,2012-09-13,2012
617,Vidant Pungo Hospital,NC,1100,10/4/2012,2014-01-23,2012-10-04,2012
618,County of San Bernardino Department of Public Heatlh,CA,1370,09/28/2012 ,2014-01-23,2012-09-28,2012
619,City of Overland Park Fire Department,FL,911,06/15/2012 ,2014-01-23,2012-06-15,2012
620,Sumner County Emergency Medical Services,TN,774,06/15/2012 ,2014-01-23,2012-06-15,2012
622,Landmark Medical Center,RI,683,10/1/2012,2014-01-23,2012-10-01,2012
623,City of Atlanta/ Atlanta Fire Rescue Department,GA,908,06/15/2012,2014-01-23,2012-06-15,2012
624,University of Virginia Medical Center,VA,1846,10/5/2012,2014-02-14,2012-10-05,2012
625,Osceola County EMS ,FL,949,06/15/2012,2014-01-23,2012-06-15,2012
627,"Coastal Behavioral Healthcare, Inc.",FL,4907,4/11/2011,2014-01-23,2011-04-11,2011
629,"City of Gloucester, Fire Department",MA,1286,06/15/2012,2014-01-23,2012-06-15,2012
630,Columbia University Medical Center and NewYork-Presbyterian Hospital,NY,4929,10/12/2012,2014-01-23,2012-10-12,2012
631,Baptist Health System,AR,811,10/13/2012,2014-01-23,2012-10-13,2012
632,"DFA, Employee Benefits Division",AR,7039,10/13/2012 ,2014-01-23,2012-10-13,2012
633,Health Advantage,AR,2863,10/13/2012 ,2014-01-23,2012-10-13,2012
634,University of Michigan Health System,MI,3999,11/14/2012,2014-01-23,2012-11-14,2012
636,"OHP PHSP, Inc.",NY,28187,08/31/2012 ,2014-01-23,2012-08-31,2012
637,"Center for Orthopedic Research and Education, Inc.",AZ,35488,10/20/2012 ,2014-04-23,2012-10-20,2012
638,Calif. Dept. of Health Care Services (DHCS),CA,2643,12/10/2012 ,2014-01-23,2012-12-10,2012
639,Richard Switzer MD PC,MI,4100,11/29/2011,2014-03-24,2011-11-29,2011
640,Gibson General Hospital,IN,28893,11/27/2012,2014-03-24,2012-11-27,2012
642,"Cabinet for Health & Family Services, Department of Medicaid Services",KY,1090,11/15/2012,2014-01-23,2012-11-15,2012
643,"Harbor Medical Associates, P.C.",MA,4343,10/18/2012 ,2014-01-23,2012-10-18,2012
644,Sentara Healthcare,VA,56820,11/14/2012,2014-02-14,2012-11-14,2012
645,St. Mark's Medical Center,TX,2988,5/21/2012,2014-01-23,2012-05-21,2012
646,Group Health Incorporated,NY,1771,11/13/2012,2014-06-20,2012-11-13,2012
647,"Calvin Schuster,MD",CA,532,11/4/2012,2014-01-23,2012-11-04,2012
648,"Granite Medical Group, Inc.",MA,4125,01/02/2010 ,2014-02-19,2010-01-02,2010
649,University of Nevada School of Medicine,NV,1483,10/11/2012,2014-01-23,2012-10-11,2012
650,Dimensions Healthcare System,MD,635,11/16/2012,2014-03-25,2012-11-16,2012
651,SilverScript Insurance Company,AZ,852,10/31/2012,2014-01-23,2012-10-31,2012
652,South Jersey Hospital Inc.,NJ,8555,11/14/2012,2014-01-23,2012-11-14,2012
653,"Child & Family Psychological Services, Inc.",MA,7250,10/18/2012,2014-01-23,2012-10-18,2012
654,Pousson Family Dentistry,LA,1400,12/3/2012,2014-01-23,2012-12-03,2012
655,South Shore Medical Center,MA,4100,01/01/2007,2014-01-23,2007-01-01,2007
656,"Lee D. Pollan, DMD, PC",NY,19178,11/06/2012,2014-05-28,2012-11-06,2012
657,Washington University School of Medicine,MO,1105,11/28/2012,2014-01-23,2012-11-28,2012
658,Riderwood Village,MD,3230,11/18/2012,2014-01-23,2012-11-18,2012
659,WAYNE MEMORIAL HOSPITAL,PA,1184,12/3/2012,2014-03-24,2012-12-03,2012
661,Baillie Lumber Co. Group Health Plan,NY,725,11/27/2012,2014-06-20,2012-11-27,2012
662,The University of Texas MD Anderson Cancer Center,TX,29021,4/30/2012,2014-01-23,2012-04-30,2012
663,"Western Wisconsin Medical Association, S.C. - River Falls Medical Clinics",WI,2400,05/30/2012,2014-03-24,2012-05-30,2012
664,Boy Scouts of America Employee Benefit Plan,TX,8911,09/15/2012,2014-01-23,2012-09-15,2012
665,Kmart Corporation,IL,16988,1/2/2013,2014-02-12,2013-01-02,2013
666,Community Services NW,AL,2400,12/6/2012,2014-04-23,2012-12-06,2012
667,American HomePatient Inc. ,TN,1103,10/11/2012,2014-01-23,2012-10-11,2012
668,Yadkinville Chiropractic DCPA,NC,1000,2/1/2013,2014-02-12,2013-02-01,2013
669,"Intervention Services, Inc.",FL,1200,1/19/2013,2014-01-23,2013-01-19,2013
670,West Georgia Ambulance,GA,500,12/13/2012,2014-01-23,2012-12-13,2012
671,"Center for Pain Management, LLC",MD,5822,1/22/2013,2014-01-23,2013-01-22,2013
673,Froedtert Health,WI,43549,10/27/2012,2014-03-24,2012-10-27,2012
674,Jackson Health System,FL,566,05/26/2011 ,2014-01-23,2011-05-26,2011
675,Riderwood Village,MD,5270,11/18/2012,2014-01-23,2012-11-18,2012
676,"Kindred Healthcare, Inc. d/b/a Kindred Transitional Care and Rehabilitation - Marl",MA,716,12/15/2012,2014-01-23,2012-12-15,2012
677,"HomeCare of Mid-Missouri, Inc.",MO,4027,12/14/2012,2014-01-23,2012-12-14,2012
678,Heyman HospiceCare at Floyd,GA,1819,1/4/2013,2014-01-23,2013-01-04,2013
679,Agency for Health Care Administration,FL,1892,11/01/2012 ,2014-01-23,2012-11-01,2012
680,ABQ HealthPartners,NM,778,12/20/2012,2014-01-23,2012-12-20,2012
681,Terrell County Health Department,GA,18000,01/09/2012 ,2014-01-23,2012-01-09,2012
682,Florida Healthy Kids Corporation,FL,3667,11/01/2012,2014-01-23,2012-11-01,2012
683,Stronghold Counseling Services Inc,SD,8500,12/24/2012,2014-01-23,2012-12-24,2012
684,Arizona Oncology,AZ,501,11/21/2012,2014-01-23,2012-11-21,2012
685,Crescent Health Inc. - a Walgreens Company,CA,109000,12/28/2012,2014-01-23,2012-12-28,2012
686,"County of San Bernardino, Department of Behavioral Health",CA,686,1/12/2013,2014-01-23,2013-01-12,2013
687,"WOMENS HEALTH ENTERPRISE, INC.",GA,3000,1/2/2013,2014-01-23,2013-01-02,2013
688,The Brookdale University Hospital and Medical Center,NY,2261,8/11/2012,2014-06-20,2012-08-11,2012
689,The Brookdale University Hospital and Medical Center,NY,28187,9/21/2012,2014-06-20,2012-09-21,2012
690,"Ultra Stores, Inc.",IL,500,9/13/2012,2014-03-24,2012-09-13,2012
692,Lancaster General Medical Group,PA,527,2/5/2013,2014-01-23,2013-02-05,2013
694,"State of California, Dept. of Developmental Services",CA,18162,11/10/2012,2014-01-23,2012-11-10,2012
695,Utah Department of Health ,UT,6332,01/10/2013,2014-01-23,2013-01-10,2013
696,Sports Rehabilitation Consultants,OH,1200,2/1/2013,2014-02-12,2013-02-01,2013
697,University of Connecticut Health Center,CT,1382,06/07/2010 ,2014-01-23,2010-06-07,2010
698,"United HomeCare Services, Inc.",FL,12299,1/8/2013,2014-01-23,2013-01-08,2013
699,United Home Care Services of Southwest Florida< LLC,FL,1318,1/8/2013,2014-01-23,2013-01-08,2013
700,"catoctin Dental/Richard B. Love, DDS, PA",MD,6400,1/3/2013,2014-01-23,2013-01-03,2013
706,"HealthCare for Women, Inc.",MA,8727,01/18/2013,2014-01-23,2013-01-18,2013
707,University of Mississippi Medical Center,MS,500,11/01/2012,2014-01-23,2012-11-01,2012
709,Texas Tech Unversity Health Sciences Center,TX,697,2/18/2013,2014-01-23,2013-02-18,2013
711,WA Department of Social and Health Services,WA,629,2/4/2013,2014-01-23,2013-02-04,2013
712,Carpenters Health & Welfare Trust Fund for California,CA,2400,03/11/2013,2014-01-23,2013-03-11,2013
716,GLENS FALLS HOSPITAL,NY,2360,11/02/2012 ,2014-06-03,2012-11-02,2012
718,"Texas Health Care, P.L.L.C.",TX,554,3/10/2013,2014-01-23,2013-03-10,2013
719,Network Health Insurance Corporation,WI,3794,2/27/2012,2014-03-24,2012-02-27,2012
720,Wm. Jennings Bryan Dorn VAMC,SC,7405,2/11/2013,2014-01-23,2013-02-11,2013
721,John J. Pershing VA Medical Center,MO,589,2/20/2013,2014-06-20,2013-02-20,2013
722,Oregon Health & Science University,OR,1076,2/22/2013,2014-01-23,2013-02-22,2013
723,Schneck Medical Center,IN,3131,3/14/2013,2014-02-12,2013-03-14,2013
724,The Guidance Center of Westchester,NY,1416,2/21/2013,2014-01-23,2013-02-21,2013
726,"IHC Health Services, Inc. dba Intermountain Life Flight",UT,857,3/28/2013,2014-02-12,2013-03-28,2013
727,Valley Mental Health,UT,700,2/27/2013,2014-01-23,2013-02-27,2013
728,Delta Dental of Pennsylvania,PA,14829,3/20/2013,2014-01-23,2013-03-20,2013
730,Laboratory Corporation of America,NC,1580,3/15/2013,2014-02-12,2013-03-15,2013
731,"Arizona Counseling & Treatment Services, LLC",AZ,3800,03/18/2013,2014-01-23,2013-03-18,2013
732,Wood County Hospital,OH,2500,3/19/2013,2014-01-23,2013-03-19,2013
733,University of Rochester Medical Center & Affiliates,NY,537,2/15/2013,2014-01-23,2013-02-15,2013
734,Orthopedics & Adult Reconstructive Surgery,TX,22000,03/01/2013 ,2014-01-23,2013-03-01,2013
735,El Centro Regional Medical Center,CA,189489,11/7/2012,2014-01-23,2012-11-07,2012
736,Seattle - King County Department of Public Health,WA,750,3/7/2013,2014-01-23,2013-03-07,2013
738,Presbyterian Anesthesia Associates PA,NC,9988,4/1/2013,2014-01-23,2013-04-01,2013
739,"Integrity Oncology, an office of Baptist Medical Group",TN,539,3/5/2013,2014-01-23,2013-03-05,2013
740,"Piedmont HealthCare, P.A.",NC,1924,3/28/2013,2014-01-23,2013-03-28,2013
741,Indiana University Health Arnett,IN,10350,4/9/2013,2014-01-23,2013-04-09,2013
743,City of Norwood,OH,9577,04/14/2013 ,2014-01-23,2013-04-14,2013
744,Lutheran Social Services of South Central Pennsylvania,PA,7803,06/01/2012 ,2014-01-23,2012-06-01,2012
745,Comfort Dental Marion and Kokomo,IN,5388,03/14/2013,2014-01-23,2013-03-14,2013
746,Erskine Family Dentistry,IN,2723,3/19/2013,2014-02-12,2013-03-19,2013
748,Various Health Plans,AL,3164,04/14/2013,2014-01-23,2013-04-14,2013
749,Independence Care System,NY,2434,5/7/2013,2014-01-23,2013-05-07,2013
750,Sonoma Valley Hospital,CA,1386,2/14/2013,2014-01-23,2013-02-14,2013
753,UMASSAmherst,MA,1670,10/22/2012,2014-01-23,2012-10-22,2012
754,Palm Beach County Health Department,FL,877,1/7/2013,2014-01-23,2013-01-07,2013
755,Lucile Packard Children's Hospital,CA,12900,5/8/2013,2014-01-23,2013-05-08,2013
756,Fayetteville VAMC,NC,1093,4/17/2013,2014-01-23,2013-04-17,2013
757,Lincoln County Health and Human Services/Lincoln Community Health Center,OR,959,4/17/2013,2014-01-23,2013-04-17,2013
760,Jacksonville Spine Center,FL,5200,4/25/2013,2014-01-23,2013-04-25,2013
762,James A. Fosnaugh,NE,2125,05/01/2013 ,2014-01-23,2013-05-01,2013
763,Lone Star Circle of Care,TX,1955,05/01/2013,2014-01-23,2013-05-01,2013
764,Aflac,GA,679,5/9/2013,2014-01-23,2013-05-09,2013
765,Indiana Family & Social Services Administration,IN,187533,04/06/2013,2014-01-23,2013-04-06,2013
766,Northrop Grumman Retiree Health Plan,VA,4305,5/20/2013,2014-06-24,2013-05-20,2013
767,"Health Net, Inc.",CA,8331,04/01/2013 ,2014-01-23,2013-04-01,2013
768,"South Florida Neurology Associates, P.A.",FL,900,05/25/2013,2014-01-23,2013-05-25,2013
769,Samaritan Regional Health System,OH,2203,5/29/2013,2014-01-23,2013-05-29,2013
772,Illinois Department of Healthcare and Familiy Services,IL,3133,5/8/2013,2014-01-23,2013-05-08,2013
773,Delta Dental of Pennsylvania,PA,4718,5/13/2013,2014-01-23,2013-05-13,2013
774,"Medtronic, Inc.",MN,2764,03/28/2013,2014-01-23,2013-03-28,2013
775,Texas Health Harris Methodist Hospital Fort Worth,TX,277014,5/11/2013,2014-01-23,2013-05-11,2013
777,Hansen & Associates,WY,2700,05/21/2013,2014-06-10,2013-05-21,2013
778,Sheet Metal Local 36 Welfare Fund,MO,4560,08/01/2012,2014-01-23,2012-08-01,2012
779,Harris County,TX,21000,08/15/2005 ,2014-01-23,2005-08-15,2005
781,"GEO Care, LLC",FL,710,4/16/2013,2014-01-23,2013-04-16,2013
782,The Brookdale Hospital and Medical Center,NY,2700,5/24/2013,2014-01-23,2013-05-24,2013
783,Louisiana State University Health Care Services Division,LA,6994,12/1/2011,2014-01-23,2011-12-01,2011
784,Oregon Health & Science University,OR,1361,01/01/2011,2014-01-31,2011-01-01,2011
786,"Vitreo-Retinal Medical Group, Inc. ",CA,1837,6/5/2013,2014-01-23,2013-06-05,2013
787,Arkansas Department of Human Services,AR,1911,4/14/2013,2014-02-12,2013-04-14,2013
788,Baylor All Saints Medical Center at Fort Worth,TX,940,05/07/2013,2014-02-12,2013-05-07,2013
789,"Cogent Healthcare, Inc.",TN,32151,05/05/2013,2014-01-23,2013-05-05,2013
790,Young Family Medicine Inc.,OH,2045,6/12/2013,2014-01-23,2013-06-12,2013
792,Colfax,IN,5497,4/11/2013,2014-02-12,2013-04-11,2013
793,Missouri Department of Social Services,MO,1357,10/16/2011 ,2014-01-23,2011-10-16,2011
794,Foundations Recovery Network,TN,5690,6/15/2013,2014-01-23,2013-06-15,2013
